SimulationSetId,yearid,eventid,date,p_value,anlsid,name,description,rate,meanloss,stddev,expvalue,loss
1,67722,1003661,2025-10-04,0.7638888353687887,11,DE FL,DE_FL_synthetic,0.002917902687738383,18107702.951902058,4255.314671314221,1305127463.075735,18172956.754215695
1,62241,1003662,2026-12-23,0.8651634702257972,11,DE FL,DE_FL_synthetic,0.000709965380185701,3115206.1257558563,1764.9946531805292,186677353.42703608,3523267.146304346
1,32120,1003663,2025-09-25,0.0865961475370235,11,DE FL,DE_FL_synthetic,0.0032664967595745953,3991852.0210714513,1997.9619668731061,604718359.6981107,3570686.359227076
1,47216,1003664,2025-01-12,0.8981342811795512,11,DE FL,DE_FL_synthetic,0.006014765577801797,2376385.6574474885,1541.5530018288339,210630254.04959938,2256010.202084873
1,55277,1003665,2025-01-19,0.4660398364707816,11,DE FL,DE_FL_synthetic,0.0016423885781270884,2577617.65079976,1605.4960762330627,166133516.0477659,2281737.8427305846
1,68799,1003666,2025-11-17,0.7686438229308491,11,DE FL,DE_FL_synthetic,0.0095355196635419,3874950.132047139,1968.4893019895076,406290258.7036011,3422374.107052384
1,53968,1003667,2025-06-15,0.6157572884175617,11,DE FL,DE_FL_synthetic,0.007251915760203163,4456972.11404715,2111.1542137056567,802455185.9943007,4440277.043921204
1,5903,1003668,2025-06-10,0.3498698160781397,11,DE FL,DE_FL_synthetic,0.0021186187839684102,2552214.91767986,1597.5653093629255,368308114.5690442,2307811.930299904
1,54374,1003669,2026-12-08,0.2647990327195052,11,DE FL,DE_FL_synthetic,0.005353105057319301,3239167.439952014,1799.768718461351,398204185.4734286,3024358.230591801
1,34861,1003670,2025-03-08,0.11813016229337125,11,DE FL,DE_FL_synthetic,0.003975264752417545,2523453.340632219,1588.5381143152401,403700044.4037406,2633665.797764136
1,41199,1003671,2025-04-10,0.41265110148103856,11,DE FL,DE_FL_synthetic,0.0038852962551778982,3005007.392934882,1733.4957147148884,184460142.8098329,2869550.8643800816
1,37076,1003672,2025-09-21,0.49410271612954415,11,DE FL,DE_FL_synthetic,0.005643883176893552,2657813.8564118235,1630.2802999520738,484827124.7935885,2339986.942344143
1,35281,1003673,2025-11-23,0.9831150942439373,11,DE FL,DE_FL_synthetic,0.0011706915239840087,2373010.9289711732,1540.4580257089685,181916035.11904746,2198855.6034729695
1,23623,1003674,2025-05-04,0.03729047632872784,11,DE FL,DE_FL_synthetic,0.002231604895928892,2706282.9253177685,1645.0783948851097,143993855.86699238,2546314.2093123305
1,33036,1003675,2025-02-02,0.590149162219073,11,DE FL,DE_FL_synthetic,0.0015818350161978408,6527162.264867967,2554.8311617145987,681135885.8476695,7121358.070344957
1,71235,1003676,2025-01-13,0.5249948219283703,11,DE FL,DE_FL_synthetic,0.0018223940241344203,6112294.236250676,2472.305449626052,359201810.3341915,5559974.451388951
1,22474,1003677,2025-01-21,0.022896190310455866,11,DE FL,DE_FL_synthetic,0.00658665273565081,2067802.5398734435,1437.9855840283808,155213024.16105878,2138591.1342054717
1,75897,1003678,2025-05-16,0.3297423310025197,11,DE FL,DE_FL_synthetic,0.009962032388803457,2197093.4624381363,1482.2595799785327,353402029.40586025,2118245.2253163545
1,43855,1003679,2025-07-23,0.42292742300415587,11,DE FL,DE_FL_synthetic,0.006545950541389284,3220575.4001953937,1794.5961663269522,356549780.83816373,3057552.4204526977
1,61053,1003680,2025-06-20,0.49426976173920834,11,DE FL,DE_FL_synthetic,0.009848762868358327,2461463.165080235,1568.9050847901012,125620343.52062999,2450259.5297949086
1,11775,1003681,2025-03-20,0.23345608599045908,11,DE FL,DE_FL_synthetic,0.005812372820338967,5318466.016735756,2306.179961914455,779493451.940387,5911537.630066514
1,20731,1003682,2025-09-15,0.034100219897428063,11,DE FL,DE_FL_synthetic,0.0029047553339420595,3211935.62619592,1792.1873859046996,501276083.89074326,3032310.995999479
1,90158,1003683,2025-11-02,0.2938431128598039,11,DE FL,DE_FL_synthetic,0.00873581782132731,6118862.257547113,2473.633412118116,1133791659.6920946,6620907.8411810845
1,83101,1003684,2025-03-05,0.8363618424335881,11,DE FL,DE_FL_synthetic,0.0007651918422896477,1997160.4671962555,1413.209279334188,146172956.57304007,2148386.7665921855
1,6969,1003685,2025-09-21,0.8078578762843839,11,DE FL,DE_FL_synthetic,0.0011140365902981924,15920575.557763292,3990.059593259641,2843014561.753905,17927820.028661873
1,90345,1003686,2025-07-09,0.180750774501666,11,DE FL,DE_FL_synthetic,0.009481481647880815,5151137.280291375,2269.611702536664,805154654.671895,4972223.358534005
1,83742,1003687,2025-09-20,0.6463001656576588,11,DE FL,DE_FL_synthetic,0.006536833473602199,4030628.9703498944,2007.642640100547,542294600.6071911,4553242.276315063
1,13707,1003688,2025-01-10,0.9236473747736719,11,DE FL,DE_FL_synthetic,0.009296724036619264,11092142.638288405,3330.486847037292,990145631.0794716,11632287.349511212
1,24125,1003689,2025-09-01,0.17210769094851575,11,DE FL,DE_FL_synthetic,0.0014155765491001113,3322845.1649106727,1822.8672921830248,394343334.97491616,2975176.0324420272
1,17762,1003690,2025-09-19,0.12867634020784646,11,DE FL,DE_FL_synthetic,0.007705783440220833,2180872.0344879953,1476.7775846375769,173904002.525543,2212017.665932152
1,85322,1003691,2025-09-25,0.022146266756702948,11,DE FL,DE_FL_synthetic,0.0024246234608080535,3436170.7869184916,1853.691125003972,541726620.3879162,3072532.247861249
1,85372,1003692,2025-11-13,0.17241146469623192,11,DE FL,DE_FL_synthetic,0.0034992064245735126,5733586.268081768,2394.490816036213,891793235.1476059,5746141.070484334
1,72027,1003693,2025-09-04,0.8139525778255887,11,DE FL,DE_FL_synthetic,0.009000014626702905,6163332.8188942885,2482.6060539067184,485236028.5197664,6820485.6381673245
1,25019,1003694,2026-12-12,0.8139897401621036,11,DE FL,DE_FL_synthetic,0.004171427957838054,3277279.0228120284,1810.3256676112253,288048261.4938583,3041065.1705307234
1,92098,1003695,2025-09-26,0.5404520770290098,11,DE FL,DE_FL_synthetic,0.006738312309772877,4357380.220198724,2087.433884030516,806842040.4554898,4557765.900251529
1,84741,1003696,2025-06-09,0.33356447693392854,11,DE FL,DE_FL_synthetic,0.008884032936994274,2722022.2540934584,1649.8552221614655,328691615.5834249,2387899.7271718974
1,87024,1003697,2025-11-02,0.8067804190019827,11,DE FL,DE_FL_synthetic,0.008721651890880953,2187827.161651401,1479.1305424645252,290253732.59881413,2355950.7075343532
1,35995,1003698,2025-09-21,0.19501524345557364,11,DE FL,DE_FL_synthetic,0.00018818181285082982,3807507.476782272,1951.28354597231,737871324.4605998,3471962.359182241
1,70109,1003699,2025-07-07,0.1398539900980409,11,DE FL,DE_FL_synthetic,0.001666331229189312,2811302.676250176,1676.6939721517986,227866122.95787713,2816490.355267995
1,67538,1003700,2025-07-02,0.08921021793276085,11,DE FL,DE_FL_synthetic,0.009194354227443087,2461100.4694128335,1568.7894917460512,354569594.6846101,2232007.8938523876
1,15168,1003701,2025-05-19,0.8513259465224111,11,DE FL,DE_FL_synthetic,0.005667917096390384,4431483.234427191,2105.1088414681058,736079306.1894453,4897148.862959947
1,58275,1003702,2025-08-10,0.7148429802192883,11,DE FL,DE_FL_synthetic,0.004853979889908538,3344161.1145998826,1828.7047641978413,327446715.14828444,3215228.692172801
1,54905,1003703,2025-06-04,0.6245862838294202,11,DE FL,DE_FL_synthetic,0.0007460527968764379,2798379.80178223,1672.8358561981597,269546995.2716592,3165746.66471352
1,58465,1003704,2025-02-02,0.7274674622108744,11,DE FL,DE_FL_synthetic,0.0003480171852807677,2489320.898946362,1577.758187729147,459336702.16461235,2280318.837185276
1,33983,1003705,2025-06-05,0.14347869220224763,11,DE FL,DE_FL_synthetic,0.009538805896475242,2187990.75441938,1479.1858417451742,142024431.67439923,2376452.755440025
1,66924,1003706,2026-12-05,0.38478908749119656,11,DE FL,DE_FL_synthetic,0.004791125716798925,4090442.280483558,2022.4841854718068,301070242.94256604,4181290.673819407
1,88578,1003707,2025-04-01,0.8141152294141378,11,DE FL,DE_FL_synthetic,0.007885531423495601,6907158.037004515,2628.147263188369,771137769.7992219,6598401.43444581
1,60464,1003708,2025-09-11,0.9167655094810995,11,DE FL,DE_FL_synthetic,0.0022780137941598,2244540.1589704007,1498.1789475794942,381030096.0886755,2259306.105367834
1,87223,1003709,2025-05-23,0.5130956339223413,11,DE FL,DE_FL_synthetic,0.0024470123296728343,6167052.318060915,2483.355052758448,729246166.2119821,5690899.957038057
1,77163,1003710,2025-04-11,0.12206144608297864,11,DE FL,DE_FL_synthetic,0.005646527671902645,5572388.383396514,2360.590685272759,504774195.7498744,5274629.468826217
1,31404,1003711,2025-05-02,0.9785173324126996,11,DE FL,DE_FL_synthetic,0.00877265577687932,5103634.187969777,2259.1224375783127,576936526.680573,5740084.89337783
1,73595,1003712,2026-12-24,0.39502854139075994,11,DE FL,DE_FL_synthetic,0.0029569413624854967,3731396.192122905,1931.6822182033216,435898219.1496839,3448486.3600065666
1,67170,1003713,2025-02-18,0.3189946640874284,11,DE FL,DE_FL_synthetic,0.003355119839182631,2562382.0342192054,1600.7442126146218,407556552.0586156,2622584.2571346457
1,94375,1003714,2025-09-27,0.11999091571497722,11,DE FL,DE_FL_synthetic,0.005551220231574745,5172626.465371827,2274.34088592098,932689272.4236704,5025249.3811314525
1,33829,1003715,2025-10-16,0.012629620994715096,11,DE FL,DE_FL_synthetic,0.0004960551605005184,2753640.2620043606,1659.4096124840185,270373492.9167348,3009535.1362792193
1,16376,1003716,2025-03-13,0.6036733391519807,11,DE FL,DE_FL_synthetic,0.0038497452676281916,2285507.5300384634,1511.7895124779982,357181268.23320276,2339485.35810349
1,67820,1003717,2025-10-14,0.6124310186344193,11,DE FL,DE_FL_synthetic,0.005607200607452792,3021623.2364783846,1738.2816907735019,468980882.7178979,2759099.510136838
1,63225,1003718,2025-08-01,0.23424113672206048,11,DE FL,DE_FL_synthetic,0.00014778534233779922,3306746.9095428,1818.4462899802127,545752564.2954724,2931829.244115862
1,61388,1003719,2025-05-11,0.16198675614715707,11,DE FL,DE_FL_synthetic,0.0064162348199430065,3513883.6350211026,1874.5355784890035,478904022.55110633,3105210.724620549
1,73985,1003720,2025-03-12,0.5280088004989336,11,DE FL,DE_FL_synthetic,0.0006045136837319579,8806691.294549795,2967.6069979951512,459751335.29218733,8307990.4458121555
1,51095,1003721,2026-12-09,0.43540685505861865,11,DE FL,DE_FL_synthetic,0.007227593305344029,2432948.764108346,1559.7912565815805,361001181.7921328,2784735.7564998074
1,3018,1003722,2025-03-23,0.3036540380291989,11,DE FL,DE_FL_synthetic,0.008036616763111236,2423693.148828326,1556.8214890694198,343787874.03876346,2466135.357898414
1,87841,1003723,2026-12-26,0.21823286197422143,11,DE FL,DE_FL_synthetic,0.008404068102292474,14099716.851188099,3754.9589679766273,1998323519.8104835,15529667.574778436
1,27737,1003724,2025-08-13,0.8593058582579766,11,DE FL,DE_FL_synthetic,0.006766542257563002,2519015.0040048417,1587.1405117395377,232240051.4565405,2378034.7155555626
1,24606,1003725,2025-11-22,0.9838279591054995,11,DE FL,DE_FL_synthetic,0.005659548985321875,1809420.2985926517,1345.1469431228143,117038398.12459907,2014022.0993185989
1,81407,1003726,2025-04-07,0.3555817323827236,11,DE FL,DE_FL_synthetic,0.0031448587926907992,7478236.045988111,2734.6363644894564,586315306.5433434,6541077.17690648
1,79747,1003727,2025-01-25,0.6981307860981669,11,DE FL,DE_FL_synthetic,0.004303675813809744,12522986.002428671,3538.7831245258126,1032279302.2647119,13786358.140988931
1,50543,1003728,2025-08-19,0.8655472143287579,11,DE FL,DE_FL_synthetic,0.0009618549645989716,3544462.2678988925,1882.674233078812,269525965.742859,4093791.2644983125
1,68951,1003729,2025-05-20,0.02693678081546158,11,DE FL,DE_FL_synthetic,0.007100305418232954,3060335.7852205206,1749.3815436377854,265271550.1174753,2774395.3104376025
1,8073,1003730,2025-07-17,0.9080648804961846,11,DE FL,DE_FL_synthetic,0.0003443752435413403,2974386.7976252157,1724.6410634173176,179366683.50744,3266111.3330521407
1,28127,1003731,2025-06-23,0.4991489928697923,11,DE FL,DE_FL_synthetic,0.004193027136920396,5227551.656525329,2286.3839696178175,472564779.51079285,6098376.496724967
1,24290,1003732,2025-04-15,0.55674926040234,11,DE FL,DE_FL_synthetic,0.005111485946566614,7854481.391835438,2802.58476978582,1568404711.4602323,7742804.893197996
1,42169,1003733,2025-09-27,0.5398733196474994,11,DE FL,DE_FL_synthetic,0.006535886228234318,2441121.696066201,1562.408940087774,309307654.7302151,2139889.2105331533
1,35720,1003734,2025-07-18,0.24292719340894864,11,DE FL,DE_FL_synthetic,0.0034976690249241198,6595745.465050202,2568.2183445046494,670546101.2801648,7090298.811440253
1,6902,1003735,2025-08-13,0.7822414409907121,11,DE FL,DE_FL_synthetic,0.004483599545602502,3545851.9668629686,1883.0432727005953,560503753.7565176,3645682.065162151
1,68860,1003736,2025-09-06,0.7323383725357016,11,DE FL,DE_FL_synthetic,0.005915022518219869,1880469.9892188848,1371.3022968036205,226444444.2141564,2041437.1631371507
1,59758,1003737,2025-09-25,0.095792349018333,11,DE FL,DE_FL_synthetic,0.009239430429264547,2186198.577605061,1478.579919248554,118983189.51706189,2148818.826721641
1,37933,1003738,2025-04-02,0.5627915745015433,11,DE FL,DE_FL_synthetic,0.0067525240985912335,1949642.0085106348,1396.295816978134,257564196.8082771,2059111.041166489
1,88790,1003739,2025-10-02,0.9570262017050907,11,DE FL,DE_FL_synthetic,0.002618900585446069,13128126.527378103,3623.2756626260307,1255179994.5168915,12777896.432564165
1,36079,1003740,2025-03-01,0.871157443426209,11,DE FL,DE_FL_synthetic,0.0084879098439335,2812431.6795253367,1677.0306137710595,381583938.0246687,2831099.154848678
1,11782,1003741,2026-12-03,0.6259043713487447,11,DE FL,DE_FL_synthetic,0.0006451382708436044,4953448.633910957,2225.634434023467,376376411.47038037,4388730.565233931
1,84806,1003742,2025-10-07,0.1986933437610674,11,DE FL,DE_FL_synthetic,0.0027957607136482278,2104269.8194379327,1450.6101541895853,257525756.08605048,2002149.6765364422
1,13200,1003743,2025-07-14,0.34722313002670224,11,DE FL,DE_FL_synthetic,0.001170702661785754,5648527.81082543,2376.6631673052516,446493700.5375861,5355180.567104626
1,7133,1003744,2025-03-08,0.15035806946102248,11,DE FL,DE_FL_synthetic,0.004525682540259563,3004869.5996306427,1733.455969914045,284928681.2083323,3017118.998381332
1,47457,1003745,2025-11-13,0.8219306149895984,11,DE FL,DE_FL_synthetic,0.006405579188459952,9390088.591421269,3064.3251445336655,1437385103.0355928,9979439.091961494
1,57909,1003746,2025-07-13,0.7786708312725127,11,DE FL,DE_FL_synthetic,0.005356853680601416,2991032.55414514,1729.4601915468133,251689149.837876,3167832.5544577916
1,28124,1003747,2025-10-12,0.9103583073356768,11,DE FL,DE_FL_synthetic,0.008131495801166141,5291956.023087492,2300.4251831101774,595718698.0876156,5285626.744628178
1,83915,1003748,2025-01-02,0.0633955474709299,11,DE FL,DE_FL_synthetic,0.0057181328269370274,3375939.8352858424,1837.373080048209,205833709.84633815,3719743.226714026
1,27693,1003749,2025-05-15,0.9647134816494922,11,DE FL,DE_FL_synthetic,0.002403402767944264,2817190.199829839,1678.4487480497696,431239522.04131997,3166349.8095900347
1,96363,1003750,2025-04-09,0.9664273365822929,11,DE FL,DE_FL_synthetic,0.00541057642556743,12241917.923885748,3498.8452271979318,1601750635.8771372,12729330.018078366
1,63868,1003751,2025-10-15,0.6744097935503623,11,DE FL,DE_FL_synthetic,0.0073813462631736985,2727511.499349335,1651.517937943556,469318989.30076736,3067574.7433197754
1,18456,1003752,2025-06-02,0.8817482496400084,11,DE FL,DE_FL_synthetic,0.005079238306162512,7405279.350362866,2721.2642926336403,964621445.1729771,8055972.534725823
1,41026,1003753,2025-02-24,0.4384378731826416,11,DE FL,DE_FL_synthetic,0.004475498528995559,2067964.5650898733,1438.0419204911493,411798051.70148194,2046462.1126970393
1,7591,1003754,2025-08-20,0.3134043010055729,11,DE FL,DE_FL_synthetic,0.005338063798659262,4246623.270257942,2060.733672811201,365930600.2676425,3906634.9185281713
1,84465,1003755,2025-02-10,0.1543684560048345,11,DE FL,DE_FL_synthetic,0.005525775906359398,8361036.367883144,2891.5456710699114,1348768711.4460635,9113526.825342553
1,64792,1003756,2025-06-10,0.0315794699147538,11,DE FL,DE_FL_synthetic,0.003174515595510359,9130595.222877268,3021.687479352765,1048639714.1703768,8395954.687012572
1,42891,1003757,2026-12-09,0.041997352724737036,11,DE FL,DE_FL_synthetic,0.008556840875477412,2588054.31344552,1608.7430849720909,275355204.3992657,3028159.4901339076
1,67905,1003758,2025-06-27,0.6915667076040961,11,DE FL,DE_FL_synthetic,0.0021560618462914023,3426053.5892131636,1850.9601803423982,547241479.9786307,2981492.6957715284
1,61528,1003759,2025-06-19,0.33657466551029114,11,DE FL,DE_FL_synthetic,0.0004250380049120367,5685188.122632709,2384.36325307884,1099137634.4181879,5656443.855143575
1,59985,1003760,2025-01-13,0.05406167455725386,11,DE FL,DE_FL_synthetic,0.0074407729369889136,2562240.7638089336,1600.700085527871,418507512.5004547,2580910.5403913357
1,39790,1003761,2025-06-18,0.1122023095861544,11,DE FL,DE_FL_synthetic,0.008438906332889486,11784851.891155934,3432.907206895627,1172809749.2269826,11275570.932930993
1,35152,1003762,2026-12-02,0.6652837649640998,11,DE FL,DE_FL_synthetic,0.006463089102402588,2377486.2726617116,1541.909943110074,300713373.6170976,2395324.797460422
1,25603,1003763,2026-12-23,0.9386802153021415,11,DE FL,DE_FL_synthetic,0.004742556914834413,2041092.5781294664,1428.6681133592456,168535049.1535363,2099011.2550408887
1,78655,1003764,2026-12-17,0.4079781923179099,11,DE FL,DE_FL_synthetic,0.009754533917812978,4842692.294229622,2200.611799984182,692678471.025104,5037675.590562976
1,47134,1003765,2025-05-09,0.7776575674944989,11,DE FL,DE_FL_synthetic,0.0037705263467326298,3162352.573775475,1778.3004734227213,349085981.7194407,2765865.956636537
1,46886,1003766,2025-01-19,0.9735818101140806,11,DE FL,DE_FL_synthetic,0.0041183887476158665,2918086.972594854,1708.2409000474302,245761176.94955486,2632585.650577688
1,72049,1003767,2025-03-01,0.7082992988942843,11,DE FL,DE_FL_synthetic,0.005952016197887168,2549114.5413047206,1596.5946703232855,135520884.91432223,2547272.4178937925
1,53101,1003768,2025-03-14,0.7230064333345837,11,DE FL,DE_FL_synthetic,0.004361226145688181,25746456.095002938,5074.096579195447,4860896058.839994,23385974.387028914
1,95281,1003769,2025-01-26,0.61590079418172,11,DE FL,DE_FL_synthetic,0.005597453929214872,3039926.6613439852,1743.5385459874367,187937765.61084297,3397603.1725728437
